50|	60|50	0.555555555556
50|	48|50	0.037037037037
50|	55|50	0.037037037037
50|	64|50	1.0
50|	51|50	0.866666666667
50|	38|50	0.666666666667
50|	40|50	0.030303030303
50|	33|	0.0588235294118
50|	47|50	0.0740740740741
50|	39|50	1.0
50|	43|50	0.037037037037
50|	129|50	1.0
50|	52|50	0.185185185185
50|	46|50	0.0606060606061
50|	62|	0.0740740740741
50|	57|50	0.037037037037
50|	53|50	1.0
50|	49|50	0.296296296296
50|	56|	1.0
50|	61|	0.0588235294118
50|	42|	0.030303030303
50|	54|50	0.185185185185
50|	45|50	0.0454545454545
65|68	71|65	0.5
65|68	62|65	1.0
65|68	67|65	1.0
65|68	63|65.68	0.666666666667
65|68	60|65	0.333333333333
65|68	61|65	0.4
65|68	68|65	0.333333333333
65|68	63|65	0.2
68|65	70|68.65	0.5
68|65	70|68	0.2
68|65	67|68	1.0
68|65	72|68	0.181818181818
68|65	77|	1.0
68|65	76|	0.142857142857
68|65	71|68	0.333333333333
68|65	66|68	0.8
68|65	59|68	0.428571428571
68|65	65|68	0.333333333333
45|46.45	46|45.46	1.0
34|	38|34	1.0
34|	43|34	0.25
34|	35|34	0.75
34|	39|34	0.190476190476
34|	30|34	1.0
34|	32|34	0.285714285714
34|	41|34	0.047619047619
34|	36|34	0.047619047619
34|	55|34	1.0
34|	40|34	0.5
34|	37|34	0.142857142857
34|	129|34	1.0
34|	44|	0.0204081632653
34|	48|34	1.0
34|	42|	0.0408163265306
34|	33|34	0.75
34|	22|	0.142857142857
46|44.24	47|46	1.0
129|81	85|	0.285714285714
129|81	76|129	1.0
129|81	74|129	1.0
129|81	84|	1.0
129|81	81|129.81	0.75
129|81	78|	0.214285714286
129|81	86|129	0.214285714286
67|129.69	129|67	1.0
71|64	73|71.64	1.0
71|64	69|71.64	0.571428571429
71|64	66|71	0.142857142857
55|53.64	48|55	1.0
57|56.54	51|57	0.5
57|56.54	54|57	0.5
57|59.56	58|57	1.0
67|69.67	69|67.69	0.117647058824
67|69.67	64|67.69	0.882352941176
55|56.53	53|55	1.0
38|36.35.33.36	39|38.36	1.0
57|48	58|57	1.0
57|48	56|57.48	1.0
57|48	47|57	1.0
38|129.50	129|38.129.50	0.5
54|49.56	47|54	0.5
54|49.56	49|54	0.5
72|74.70	75|	1.0
129|42.129.57	42|129.42	1.0
62|70	60|62	0.5
62|70	70|62	1.0
62|70	63|62	0.5
59|60.62	62|59	1.0
39|36	24|39	0.666666666667
39|36	38|39.36	0.5
61|63	58|61	0.119402985075
61|63	63|61	0.333333333333
61|63	63|61.63	0.373134328358
61|63	56|61	0.75
61|63	64|61.63	1.0
61|63	64|61	0.5
61|63	65|61	0.0746268656716
61|63	66|61	0.0597014925373
61|63	60|61	0.5
61|63	60|61.63	0.194029850746
61|63	59|61	0.25
61|63	129|61	0.179104477612
46|50	43|46	0.333333333333
46|50	45|46.50	0.333333333333
46|50	44|46	0.333333333333
46|50	49|46	0.5
46|50	50|46	0.5
74|76.79	72|74	1.0
54|53	50|54	0.333333333333
54|53	55|54	0.5
54|53	47|54	1.0
54|53	57|54	1.0
54|53	56|54	0.333333333333
54|53	49|54	0.111111111111
60|61.63	61|60	0.8
60|61.63	61|60.61.63	0.25
60|61.63	58|60	0.153846153846
60|61.63	55|60	0.5
60|61.63	56|60	0.153846153846
60|61.63	72|60	0.5
60|61.63	129|60	0.384615384615
70|69.67	69|70.69	1.0
45|129	43|45.129	1.0
45|129	44|45	1.0
45|129	57|45	1.0
45|129	50|45	1.0
69|68.67	70|69.68	1.0
53|55.52	55|53.55.52	1.0
50|48	51|50	0.9
50|48	43|50	0.5
50|48	48|50	0.5
50|48	49|50	0.1
50|48	46|50	1.0
52|56	51|52	1.0
52|56	57|52	0.75
52|56	56|52	0.5
52|56	49|52	0.5
52|56	53|52.56	1.0
72|69.72	69|72	1.0
63|72	62|63	0.4
63|72	72|63.72	0.5
63|72	68|63	0.5
63|72	67|63	0.5
63|72	65|63	0.2
57|62	55|57	1.0
57|62	58|57	0.166666666667
57|62	59|57	0.047619047619
57|62	62|57.62	1.0
57|62	60|57.62	1.0
57|62	129|57	1.0
57|62	62|57	1.0
57|62	64|57.62	1.0
57|62	64|57	0.846153846154
57|62	60|57	0.5
57|62	54|57	1.0
59|60.64	58|59	1.0
59|60.64	62|59	1.0
67|72	66|67	1.0
67|72	70|67	0.5
67|72	66|67.72	1.0
67|72	72|67	0.8
67|72	69|67.72	1.0
67|72	62|67	1.0
67|72	129|67	0.5
38|33.28	36|38	1.0
66|63	129|66	0.333333333333
66|63	68|66	0.5
66|63	71|66	0.666666666667
66|63	69|66	0.333333333333
66|63	60|66	1.0
66|63	63|66	0.333333333333
66|63	65|66	0.333333333333
49|47.45	45|49.47.45	1.0
49|47.45	42|49	0.6
49|47.45	50|49	0.1
49|47.45	47|49	1.0
58|129.53	129|58.129.53	1.0
60|58.61	62|60	1.0
64|65.53.60	85|	0.5
64|65.53.60	63|64	0.5
129|88	84|	1.0
129|88	76|129	1.0
38|36.35.33.48	42|38	1.0
41|26	43|41.26	1.0
30|28	31|30	0.4
30|28	33|30	0.6
30|28	35|30	0.5
30|28	28|30	0.5
52|55	51|52.55	0.333333333333
52|55	53|52.55	1.0
52|55	57|52	0.333333333333
52|55	48|52	0.333333333333
52|55	54|52	0.5
52|55	58|52	1.0
52|55	60|52	0.333333333333
59|56	56|59.56	1.0
59|56	62|59	0.5
59|56	61|59	1.0
59|56	60|59	0.25
59|56	58|59.56	1.0
59|56	129|59	0.333333333333
59|56	65|59	0.666666666667
59|56	64|59.56	0.5
59|56	57|59.56	0.5
59|56	56|59	1.0
129|56.57	57|129	1.0
46|31	48|46	1.0
58|62	59|58	0.333333333333
58|62	57|58	0.222222222222
58|62	60|58	0.5
58|62	60|58.62	0.333333333333
58|62	61|58	1.0
58|62	51|58	1.0
58|62	62|58	0.444444444444
58|62	63|58	1.0
58|62	129|58	0.333333333333
58|62	55|58	0.111111111111
51|	49|51	0.25
51|	58|51	0.722222222222
51|	70|51	1.0
51|	54|51	0.2
51|	66|	0.047619047619
51|	65|51	1.0
51|	50|51	1.0
51|	45|	0.0526315789474
51|	62|	0.0952380952381
51|	43|	0.0833333333333
51|	38|51	1.0
51|	46|51	0.5
51|	53|51	0.333333333333
51|	39|	0.5
51|	63|51	1.0
51|	56|51	0.0555555555556
51|	57|51	0.037037037037
51|	47|51	0.5
51|	52|51	0.111111111111
51|	129|51	0.5
51|	48|51	0.5
51|	36|51	1.0
51|	59|51	1.0
51|	61|	0.0833333333333
51|	60|51	1.0
51|	44|51	0.75
51|	55|51	0.2
61|62	62|61	0.125
61|62	58|61	0.0833333333333
61|62	66|61	0.0833333333333
61|62	59|61.62	0.25
61|62	60|61.62	0.875
61|62	56|61	0.307692307692
61|62	57|61	0.25
61|62	64|61	0.5
61|62	67|61	0.2
61|62	60|61	0.6
61|62	52|61	0.166666666667
31|26	43|31	0.571428571429
31|26	33|31.26	1.0
31|26	38|31	0.285714285714
61|55	58|61	1.0
61|55	55|61	1.0
61|55	64|61	1.0
61|55	65|61	1.0
61|55	60|61	0.333333333333
61|55	53|61	0.666666666667
64|56	65|64.56	1.0
56|51	60|56	0.666666666667
56|51	57|56	1.0
56|51	61|56	0.2
56|51	58|56.51	1.0
56|51	55|56	0.6
56|51	53|56.51	1.0
56|51	53|56	0.25
56|51	65|56	0.4
56|51	129|56	0.2
56|51	48|56	0.333333333333
64|69.73	129|64	1.0
53|48.46	41|53.48.46	1.0
129|52	56|129	1.0
129|52	62|129	1.0
129|52	50|129	1.0
129|52	52|129	1.0
48|51	55|48	0.666666666667
48|51	51|48	1.0
48|51	41|48	0.5
48|51	53|48	0.5
33|40.33.37	50|33	0.5
33|40.33.37	38|33	0.5
35|31	40|35	0.5
35|31	36|35	0.5
35|31	37|35	1.0
129|49.129.38	45|129	1.0
63|65.63	61|63	0.5
63|65.63	62|63	0.25
63|65.63	61|63.65.63	0.142857142857
63|65.63	65|63	0.25
61|60.58	60|61.60	1.0
50|33	49|50.33	1.0
50|38	54|50	1.0
50|38	57|50	1.0
129|69.67	66|129.69	1.0
45|49.47.45	42|45.49	1.0
74|129.70	129|74.129.70	1.0
45|42.49.36	43|45.42.49.36	1.0
22|	39|	0.0666666666667
22|	38|22	0.857142857143
22|	34|22	0.333333333333
22|	37|22	1.0
22|	41|22	0.5
22|	40|22	1.0
68|60	72|68	1.0
68|60	65|68	1.0
68|60	62|68	1.0
34|129.34.129.41	129|34.129.34.129.41	1.0
37|41	52|	0.142857142857
37|41	39|37	0.5
37|41	51|37	0.142857142857
37|41	25|	0.5
37|41	36|37	0.142857142857
37|41	42|37	0.142857142857
37|41	129|37	0.5
37|41	32|37	0.428571428571
69|72	64|69.72	1.0
69|72	60|69	0.2
69|72	76|69	1.0
69|72	68|69	0.4
69|72	74|69	0.25
69|72	71|69.72	0.333333333333
69|72	70|69.72	0.333333333333
69|72	72|69	0.125
69|72	65|69	0.333333333333
69|72	72|69.72	1.0
69|72	66|69	0.333333333333
69|72	67|69	1.0
69|129.69.71	71|69.129	0.333333333333
69|129.69.71	67|69	0.666666666667
59|61.64.61	129|59	1.0
68|65.70	72|68	0.2
68|65.70	70|68	0.8
86|84	88|	0.75
86|84	129|86	0.125
86|84	82|86	0.125
62|	35|62	1.0
62|	66|62	0.0869565217391
62|	53|62	1.0
62|	63|62	0.2
62|	72|62	0.04
62|	56|62	0.125
62|	67|62	0.8
62|	43|62	1.0
62|	129|62	1.0
62|	52|62	1.0
62|	59|62	0.0333333333333
62|	47|	0.333333333333
62|	60|62	0.363636363636
62|	55|62	0.0434782608696
62|	74|	1.0
62|	64|62	0.266666666667
62|	71|62	1.0
62|	51|62	1.0
62|	68|62	0.0434782608696
62|	58|62	0.15
62|	61|62	1.0
62|	54|62	0.125
62|	65|62	0.2
62|	70|62	0.4
62|	50|62	0.125
62|	69|62	0.740740740741
62|	48|62	1.0
62|	46|62	0.5
62|	57|62	0.0909090909091
67|57	65|67	1.0
129|74.69	72|129	1.0
32|31	37|32.31	1.0
31|129	33|31	0.5
31|129	26|31	0.5
64|69.72	69|64.69.72	1.0
37|38.50	40|37	1.0
50|46	53|50	1.0
50|46	129|50	0.25
50|46	46|50.46	1.0
50|46	55|50	0.5
50|46	42|	1.0
129|50.55	50|129.50.55	1.0
41|129.43	129|41.129.43	0.5
41|43	40|41	0.8
41|43	39|41	0.2
41|43	129|41	1.0
50|49.57	129|50	1.0
47|55	54|47	1.0
129|34.129.34.129.41	34|129.34.129.34.129.41	1.0
58|62.60	60|58.62	1.0
30|37.32.34	34|30	1.0
57|59.60	60|57.59	1.0
72|75	67|72	0.166666666667
72|75	65|72	0.333333333333
72|75	70|72	0.5
72|75	74|72.75	1.0
72|75	77|72	1.0
72|75	75|	0.5
72|75	74|72	1.0
71|69.74	69|71.69	1.0
83|	82|	1.0
83|	76|83	1.0
83|	74|83	1.0
83|	78|83	0.166666666667
83|	84|	0.333333333333
83|	129|83	0.75
83|	81|83	0.416666666667
83|	91|	0.5
83|	86|83	1.0
66|64.66.61	68|66	1.0
51|58	65|51	1.0
51|58	66|	0.5
51|58	50|51	1.0
51|58	63|51	0.5
51|58	56|51	0.5
51|58	53|51	0.5
77|78	76|77	1.0
45|46.48	43|45	1.0
57|52.45	52|57.52.45	1.0
57|52.45	56|57	0.5
65|64.67	69|65	0.666666666667
65|64.67	64|65	1.0
65|64.67	67|65	0.333333333333
72|66	69|72.66	1.0
129|34.129.34.129.34.129.41	34|129.34.129.34.129.34.129.41	1.0
38|43.42	42|38	1.0
38|43.42	35|38	1.0
39|43	38|39	0.5
39|43	44|39	0.5
46|43	52|	0.5
46|43	50|46	0.5
46|43	48|46	1.0
46|43	41|46	1.0
38|39.38	33|38	0.5
38|39.38	39|38.39	0.5
53|52.56	49|53	1.0
50|47	43|50	1.0
50|47	53|50	0.5
50|47	129|50	0.5
50|47	47|50.47	1.0
50|47	55|50	0.333333333333
50|47	54|50	0.666666666667
69|129.69	62|69	1.0
69|129.69	71|69.129	0.285714285714
69|129.69	74|69.129	0.285714285714
69|129.69	129|69.129.69	1.0
69|129.69	67|69	0.285714285714
91|	90|91	0.666666666667
38|129.36	129|38.129.36	1.0
42|44	39|	0.5
42|44	47|42	0.0322580645161
42|44	45|42	0.129032258065
42|44	44|42	1.0
42|44	49|42.44	0.2
42|44	41|42.44	0.5
42|44	46|42	0.516129032258
66|60	63|66	1.0
74|72.68	71|74	1.0
49|129.51	129|49.129.51	1.0
70|58	58|70	0.428571428571
70|58	60|70	0.142857142857
70|58	65|70	0.142857142857
70|58	62|70	0.285714285714
33|35	40|33	0.111111111111
33|35	37|33.35	0.5
33|35	35|33	0.5
33|35	31|33	0.333333333333
33|35	32|33	0.923076923077
43|45.47.48	47|43	1.0
61|52	57|61.52	1.0
41|	50|41	0.125
41|	44|41	0.155339805825
41|	29|41	0.145631067961
41|	55|41	0.5
41|	49|41	0.722222222222
41|	40|41	0.375
41|	37|41	0.0679611650485
41|	56|41	1.0
41|	26|41	0.5
41|	129|41	0.00970873786408
41|	36|41	0.0873786407767
41|	57|	0.0416666666667
41|	48|41	0.25641025641
41|	47|41	1.0
41|	34|41	0.0485436893204
41|	43|41	0.242718446602
41|	38|41	1.0
41|	46|41	0.0291262135922
41|	53|41	0.282051282051
41|	42|41	0.00970873786408
41|	39|41	0.174757281553
41|	24|41	1.0
41|	45|41	0.222222222222
41|	61|41	1.0
77|60	65|77	1.0
72|81	81|72	0.5
72|81	71|72	0.5
72|81	74|72.81	1.0
72|81	74|72	1.0
43|129.38.129.36	129|43.129.38.129.36	1.0
45|52.54	47|45	1.0
68|76	66|68	1.0
64|61.58	61|64	0.5
64|61.58	62|64	0.5
74|72.70	75|74	0.75
74|72.70	76|74	0.25
70|69	60|70	0.03125
70|69	72|70	0.166666666667
70|69	69|70.69	0.166666666667
70|69	72|70.69	0.8
70|69	71|70	1.0
70|69	55|70	0.75
70|69	79|	1.0
70|69	67|70	0.25
70|69	129|70.69	0.2
70|69	65|70	0.0769230769231
70|69	68|70	0.333333333333
70|69	66|70	0.0625
70|69	69|70	0.25
129|71	72|129.71	1.0
129|71	74|129	0.666666666667
129|71	67|129	0.333333333333
33|48	35|33.48	1.0
129|58.129.58.129.58.129.57	58|129.58.129.58.129.58.129.57	1.0
50|39	39|50	1.0
66|129.66	69|66	1.0
77|129	74|77	1.0
56|57	59|56	0.5
56|57	129|56.57	0.0833333333333
56|57	55|56	1.0
56|57	51|56	0.0833333333333
56|57	54|56	0.5
56|57	55|56.57	0.666666666667
56|57	58|56.57	1.0
56|57	57|56.57	0.333333333333
56|57	61|56.57	1.0
77|58	65|77	1.0
62|129	129|62	1.0
62|129	61|62.129	1.0
62|129	58|62	1.0
62|129	64|62	1.0
38|34	22|38	1.0
71|70	73|71.70	1.0
71|70	72|71	1.0
70|73.70	67|70	1.0
40|33.37	33|40.33.37	0.5
69|71.66	67|69.71.66	1.0
74|129.75	129|74.129.75	1.0
42|129.42	129|42.129.42	1.0
76|73	79|76	0.333333333333
76|73	73|76	0.666666666667
61|62.64	62|61	1.0
61|62.64	58|61	0.333333333333
61|62.64	56|61	0.666666666667
47|49	52|47	0.142857142857
47|49	46|47	0.142857142857
47|49	49|47.49	0.285714285714
47|49	45|47	0.285714285714
47|49	59|47	0.142857142857
32|37	37|32	1.0
63|69	60|63	1.0
60|66	69|60	1.0
60|66	57|60	1.0
129|62.129.65	60|129	1.0
38|48	40|38.48	1.0
68|67.65.63	72|68	1.0
38|41	42|38	1.0
41|34	39|41	1.0
41|34	40|41	0.25
41|34	34|41	0.75
58|67	64|58	1.0
58|67	55|58	1.0
40|47	49|	1.0
40|47	43|40	1.0
40|47	35|40	1.0
43|41.46	36|43	0.285714285714
43|41.46	38|43	0.714285714286
56|61	60|56	0.2
56|61	49|56	0.2
56|61	61|56	0.272727272727
56|61	59|56	1.0
56|61	57|56.61	1.0
56|61	55|56	1.0
56|61	129|56.61	0.75
56|61	54|56	0.477272727273
56|61	51|56	1.0
56|61	58|56.61	1.0
56|61	53|56	0.2
56|61	65|56	0.0227272727273
56|61	63|56	1.0
78|76	76|78.76	0.666666666667
78|76	74|78	0.05
78|76	81|78	0.05
78|76	79|78	0.6
33|34	21|	0.333333333333
33|34	36|33	0.333333333333
33|34	30|33	1.0
33|34	31|33	0.333333333333
53|55.57.50	52|53.55	1.0
129|86.83	83|	1.0
57|52.129	52|57.52.129	1.0
57|52.129	61|57	0.5
48|49	46|48.49	1.0
48|49	47|48	0.25
48|49	49|48	0.285714285714
48|49	43|48	1.0
48|49	56|48	0.5
48|49	53|48.49	1.0
48|49	129|48	0.25
48|49	50|48	0.5
48|49	41|48	1.0
68|44	44|	0.666666666667
68|44	48|	0.166666666667
68|44	51|	0.166666666667
64|69	67|64	1.0
64|69	69|64	0.5
64|69	68|64	1.0
64|69	67|64.69	1.0
64|69	66|64.69	0.5
64|69	65|64.69	1.0
64|69	129|64	1.0
64|69	62|64.69	1.0
46|45.43.48	47|46	1.0
36|61	38|36	1.0
46|129.53.129.53.129.50	129|46.129.53.129.53.129.50	1.0
45|44.45	33|45	0.142857142857
45|44.45	47|45.44	0.428571428571
45|44.45	40|45	0.142857142857
45|44.45	37|45	0.285714285714
41|36	43|41	0.235294117647
41|36	50|41	1.0
41|36	39|41	0.0588235294118
41|36	45|41	0.235294117647
41|36	34|41	0.117647058824
41|36	57|	0.5
41|36	29|41	0.352941176471
129|74.72	77|129	0.5
129|74.72	70|129	0.5
44|46.42.36	45|44	0.166666666667
44|46.42.36	36|44	0.666666666667
44|46.42.36	38|44	0.166666666667
62|57.60	72|62	1.0
62|57.60	57|62.57.60	1.0
77|76	76|77	0.333333333333
77|76	78|77	1.0
77|76	129|77	0.333333333333
77|76	75|77	0.333333333333
61|62.64.129	62|61	0.666666666667
61|62.64.129	129|61	0.333333333333
50|36	51|50	1.0
26|41	45|26	0.5
26|41	44|26	0.5
59|61.62	57|59.61.62	1.0
46|129.49	129|46.129.49	1.0
59|60.56	58|59.60.56	0.666666666667
59|60.56	55|59	1.0
45|52.57.52	52|45.52.57.52	1.0
58|59.60.56	65|58	0.333333333333
58|59.60.56	56|58.59	0.666666666667
66|64	76|66	0.0588235294118
66|64	63|66	0.117647058824
66|64	64|66	0.285714285714
66|64	129|66	0.25
66|64	71|66	0.117647058824
66|64	67|66.64	0.142857142857
66|64	59|66	0.285714285714
66|64	68|66	0.0588235294118
66|64	74|66	0.0588235294118
66|64	69|66	0.142857142857
66|64	62|66	0.142857142857
59|69	62|59	0.181818181818
59|69	52|59	1.0
59|69	67|59	1.0
59|69	64|59	0.818181818182
129|58.129.58.129.58.129.58.129.57	60|129.58	1.0
64|57.64	57|64.57.64	1.0
64|57.64	59|64	0.0416666666667
57|65	65|57.65	0.333333333333
57|65	56|57	0.5
57|65	62|57.65	1.0
57|65	64|57	0.5
69|66.61	68|69	1.0
46|36	48|46	1.0
61|62.61	59|61.62	0.5
61|62.61	60|61	0.5
58|61	56|58	0.571428571429
58|61	62|58	1.0
58|61	129|58	0.352941176471
58|61	64|58	0.25
58|61	52|58	0.142857142857
58|61	60|58.61	0.25
58|61	55|58	0.666666666667
58|61	59|58.61	1.0
58|61	61|58	0.470588235294
58|61	51|58	1.0
58|61	53|58	0.333333333333
58|61	67|58	0.5
58|61	56|58.61	0.176470588235
69|70.129	67|69	1.0
38|43.38	45|38	1.0
40|25	42|40	1.0
129|46.129.53	50|129	0.2
129|46.129.53	46|129.46.129.53	1.0
129|46.129.53	55|129	0.2
65|61	129|65	0.166666666667
65|61	67|65	0.5
65|61	68|65.61	0.5
65|61	56|65	1.0
65|61	61|65	0.25
65|61	68|65	0.5
65|61	63|65	0.666666666667
62|61.59	61|62.61	0.222222222222
62|61.59	59|62.61.59	1.0
33|40	129|33.40	1.0
33|40	35|33.40	1.0
34|46	37|34	1.0
34|46	41|34	1.0
79|71	78|79	1.0
39|38	41|39.38	1.0
39|38	42|39	0.285714285714
39|38	34|39	0.428571428571
39|38	38|39.38	0.5
39|38	40|39	0.0714285714286
68|71	66|68	1.0
68|71	69|68.71	1.0
69|129.67	129|69.129.67	1.0
69|129.67	70|69.129.67	1.0
129|57	77|129	1.0
129|57	62|129	0.5
129|57	38|	0.428571428571
129|57	50|129	0.0322580645161
129|57	58|129.57	0.25
129|57	58|129	0.5
129|57	51|129	0.142857142857
129|57	49|129	0.428571428571
129|57	42|129.57	1.0
129|57	53|129	0.2
129|57	64|129	0.1
129|57	35|129	0.0322580645161
129|57	55|129	0.4
129|57	66|129	0.1
129|57	40|129	0.774193548387
129|57	57|129.57	0.75
42|57	38|42	0.25
42|57	36|42.57	1.0
129|38.129.36	43|129.38.129.36	1.0
60|57.58	59|60	0.666666666667
60|57.58	53|60	0.333333333333
60|57.58	63|60	1.0
129|84	82|	1.0
49|56	56|49	0.75
49|56	54|49.56	0.5
41|37	37|41	0.5
41|37	44|41	0.5
41|37	46|41	1.0
129|44.129.44.129.53	46|129	0.166666666667
129|44.129.44.129.53	44|129.44.129.44.129.53	1.0
60|55.59	52|60	1.0
42|40	41|42	0.333333333333
42|40	40|42	0.333333333333
42|40	37|42	0.666666666667
42|40	45|42	0.5
42|40	44|42	0.5
42|40	38|42	0.666666666667
64|57.62	57|64.57.62	1.0
40|50	33|40	1.0
47|24	24|47	1.0
64|62.64.65	68|64	0.5
64|62.64.65	62|64.62	0.5
66|67.64	67|66.67	1.0
60|67	56|60	0.5
60|67	67|60.67	1.0
60|67	65|60	1.0
60|67	69|60	1.0
60|67	72|60	1.0
63|65.61.58	61|63.65.61.58	1.0
76|71	69|76	1.0
55|57.52	52|55	1.0
63|71	59|63	1.0
36|35	42|36	0.5
36|35	43|36	0.25
36|35	129|36	1.0
36|35	34|36	0.25
36|35	31|36	0.5
36|35	50|36	0.25
23|	38|23	1.0
23|	41|23	1.0
23|	36|23	1.0
59|57.56	52|59	0.111111111111
59|57.56	56|59	0.888888888889
69|71.69	73|69	1.0
69|71.69	64|69	1.0
56|58.59	60|56	1.0
31|32	40|	1.0
53|129.53.129	46|53	1.0
45|47.48	43|45.47.48	1.0
59|63	58|59	0.5
59|63	63|59	1.0
59|63	56|59	1.0
48|37	49|48	0.5
48|37	37|48	1.0
48|37	41|48	0.5
48|37	53|48	1.0
90|91	129|90	0.666666666667
90|91	86|	0.333333333333
54|66	63|54	1.0
54|66	66|54	1.0
67|66.65	68|67	0.75
67|66.65	57|67	0.25
129|59	57|129	0.0123456790123
129|59	60|129	1.0
129|59	59|129	0.969135802469
129|59	62|129	1.0
129|59	40|129.59	1.0
129|59	35|129	0.00617283950617
129|59	64|129	0.333333333333
129|59	66|129.59	1.0
41|39	37|41	1.0
41|39	36|41	0.846153846154
41|39	44|41	0.0769230769231
41|39	43|41.39	1.0
63|	76|63	1.0
63|	53|63	0.0833333333333
63|	66|63	0.157894736842
63|	57|63	0.0285714285714
63|	73|63	1.0
63|	46|63	1.0
63|	62|63	0.461538461538
63|	69|63	0.0555555555556
63|	70|63	0.25
63|	65|63	0.25
63|	54|63	1.0
63|	74|63	1.0
63|	61|63	0.25
63|	58|63	0.031007751938
63|	68|63	0.5
63|	51|63	1.0
63|	71|63	0.2
63|	49|	0.142857142857
63|	64|63	0.230769230769
63|	55|63	0.0416666666667
63|	75|63	0.5
63|	60|63	0.0526315789474
63|	59|63	0.105263157895
63|	129|63	0.1
63|	67|63	0.25
63|	72|63	1.0
63|	56|63	0.307692307692
46|42	129|46	1.0
46|42	44|46	1.0
